seller_id,seller_zip_code_prefix,seller_city,seller_state
f0836bc58f290dda41014829cb62d971,15888,city,MG
d53aeba8730c1c4ce6b11d2ca4f172e4,1315,city,SP
81ba008bc2012e9007e6367bd55ce61c,20805,city,PR
ed58c0fa9b54767c81e933e73eef4116,77674,city,SP
71b6b81bd4c68b35227a85a36c37421a,32710,city,RJ
3406b024ee1c919816cf93a1a437925f,97383,city,SP
ec1e4524685f48ed67caa4e0fe450049,63863,city,RJ
47652a57e108963b367a819636b930ea,9294,city,SP
181f43aa8f70eeee87c30fc78a032cbb,80024,city,DF
cc0b364d6334d34dad310920403ebbc8,18442,city,SP
7993be3a1d19d7d014f4d50e00c44f03,28134,city,RJ
cfea4007c656570a6daf3f31871a11fa,20307,city,SP
6765690dd460f5aac4e4de14533383b8,64854,city,RJ
425383c5bfcc0f08f8e1b597469f29fd,64231,city,MG
61a97b1fc307267206683a3ad5aa42f6,10648,city,SC
161e7f1e23994f4266744960830099eb,28965,city,RS
a7d1158d5b8c5c1e837b5a0a707fb100,33750,city,SP
90f787852242e0a42be91f058bfac78b,17887,city,RJ
363f5119a875c791bbb31f0f25079bd5,22678,city,SP
0b245bd5637cd4769cfc3d9d0fe981fb,66789,city,SP
fce5ea3d22e445fa442667362f184d30,78754,city,RJ
b9bc30e8fd3ef014fc35c55176228121,80709,city,RS
a2888073776cd30700700c29844f8cd2,90181,city,SP
90d661599e693a92280691ff9ebe886a,76767,city,CE
8359a1b8fd40ad37c8db80358daa3d55,44912,city,DF
33045d930929f4fef61b9f41bcc9f169,17125,city,BA
a36cbff2afb1f7a26f96918a39786143,18356,city,PR
fe2e34ad6e41dbc7f8fed2af2c744b42,88638,city,SP
e6c08b6c31a1c9b9aa267d93153b4078,55956,city,PR
7ac12cb03569ce392d162ad2e8f05276,25059,city,SC
aec998db17b692dadc99fe43ed105420,52694,city,PR
c60d936450097d0a2b60df1d78b44cf8,55847,city,RJ
f5e7ada971c5b413a8f6f012a52f0fff,31614,city,MG
0f0ad8e5870bb571eb97193f80bf1bdc,81675,city,PE
6f2ab63c822eac96c4ed681e4251da80,65777,city,MG
0baea71e58533d52142bb10e74a1f57f,50815,city,RJ
18544b9a173c35c113303510ca5b7f3a,63157,city,MG
adca762596d00485d08b24806e2d7a60,62734,city,MG
611f1e433ab44c37cb3858f100c1b288,22665,city,SP
8ffc31cf243021dc87fc8daf3c3614d1,41459,city,SC
f3a3d227b7a8afb663d737540b6b8a07,66524,city,SP
fe40ec90cc68d9ee415867e2cc748434,15308,city,SP
9e5bd06205cf1a2c261599eb51744cbb,77764,city,MG
e16bcbb2344c98b2e4610f65bbf1b6d5,10848,city,SP
ecc87a6bf140f79fdb4314e2e881c578,89784,city,SP
e6c0bfe30bbfc1206a9845c3034c4a37,85093,city,CE
c329feb096453668a9a80bdb7bae5b0c,86121,city,MG
6bac1131c223631915a7e981e8d4d219,27554,city,ES
601988e22aae06dc3cc70d5867c9a3d5,3183,city,BA
447b3ee9d69f7f821aaeae90ff746825,49444,city,SP
d3e6d0507fc384b6b76d3f03821af17f,18435,city,SP
2d3adf67fa4b6e532ff12c67805b8d61,11563,city,SP
bcd669dc7d53e6c36a630fc255ce41a2,98917,city,CE
88dda801ea9a5aa1118796ac64da31da,12159,city,SP
bad660f21247f8dd418461102f5cea55,19394,city,DF
69d91fd5034cdbd5e7836d2af095a733,40512,city,SP
5c0ca32ca50a1d25f2602102d9c4f884,58757,city,SP
9fe956de4df09c9edc663308da196ca4,49239,city,SP
d2c82c9987c953b84244a47c2f513062,31374,city,MG
25e4079209f45b991daf3d15f0a68e51,60737,city,PR
79c061c0b74a83d6854284de0be655a5,78497,city,SP
f25bfda8ff114c4badf5ecb7d4773c7d,45424,city,RJ
f42faf536c3cade950353333265c4eba,96031,city,SP
a5718df0c5aaac3cd18816dc11ee0dae,47341,city,PR
8b7723a867c65f72e023cf632571b545,45522,city,DF
2b8aac5c1b53c246083a723a5fdd783e,12486,city,MG
918348a41145ce45026dd9ce83fecab7,83968,city,SP
91b1c45b6508a05352f553806ec049e1,89953,city,SP
89a56bd9cd4982b5acd6e01523b38861,91062,city,SP
87e5c151c9d107bc1318679600ad33c9,76136,city,MG
b40c073b7d4bfb2f74c148e35d42469e,1917,city,PR
6a798a3fe22cdad74d5954e077178493,93285,city,MG
896d925c6bf428cba154cd9824216d34,20972,city,RS
4160a340cfda0506911234ed1a7677c4,23247,city,MG
20cca8af24a476d059ae31b5ce093920,99956,city,SP
8b9789ad11fbdc2e77acb7daae83476f,26665,city,RJ
ddf2e1af738712ba120463db664480dd,70770,city,RJ
c4139545336effccd9d5fb41bad321fa,79692,city,MT
a2a057dd3b9e944b98c8022b3f2bec12,64076,city,BA
47fddfb1ce0ac0d15b1684f0382ab1c9,82209,city,SP
4ab629e0da77853ec39916d24081b6a9,92226,city,TO
a5a508c152d4db507268e262da8837f9,95840,city,RJ
5132960ad0476ebcb80886286b17e819,92940,city,SP
f8d87ea8161c624995100e5832029a6c,37123,city,SC
5670c432eff8ad581be6fe9def7881d0,89597,city,DF
428825aa5f39e228d648ae4990ed5d1f,53816,city,BA
e0683944c0dd95ff97efd62f1d8ae7c1,80467,city,SP
d7df24d8fcdad8d5aecd2aea2910db2b,10771,city,DF
47539778a23be96868fccb077cad3afa,9966,city,SP
2f76b91f7ae56d94efafc7aafd8ac696,70106,city,RS
bb8e3bbecef16c153c4dae2ce8b1b095,34809,city,SP
1bae9d2ad4ac98538961034a6fcaf13f,7222,city,RJ
680c586290c0d84d245949b7d8897f62,54918,city,DF
114dcf53f9ead413ec5045ef7e5e4497,16075,city,SP
90fc4e622406347cef0c2bb53d56b766,24613,city,SP
07a4998004421143e7c1c918576f9b20,11180,city,SP
20d2703794b366ac79488f2c988dcfc8,52731,city,SP
c0cda9b61e5ff64441117c8774edc91f,50432,city,SC
a17663fe2f371ac319dcb18a20d72400,34672,city,RS
117602bfd39d3b3e406bc46120aa2e9a,64386,city,SP
fc40dc759ae951fea0e42539b05a1c12,52927,city,SP
d9f1194a025701e8fc3954fb725b8c0d,98021,city,SP
4210a84ce7675632b698fe66f39f9a49,31342,city,RJ
700665c302eccff99dd20dfe4e0d8ddf,19743,city,SP
3a6d8176d82a2feb3d1527bf3eb515ea,74271,city,SP
2208992a067df477adebd387b01e77d0,48984,city,SP
af32f892b051fc77ab0b00ffc2abe038,20337,city,BA
0f8f0e9393b916aa87f8c3cabb6c180a,47775,city,RS
b45d60e672f513c833d673b131b8dea5,7430,city,SC
68bec7962e41d3d5a0e5777acc4e13fa,42928,city,MG
2a5bca14425fcaa16af6fd50381cde3e,48920,city,RJ
78162d7ac2384545cd66f0d3b2d475d2,41738,city,SP
d479cdeed59637a194d86e64e39919a1,2255,city,SP
c3b76ea5f5589f49d6a25d5af6f535fc,77136,city,SP
1e036d72b35e06a97bd0e48ec0b60433,35815,city,PA
349d1aea68c3b0fefc0712b9b80b118b,89976,city,SC
2c0cf7444bd16dc957625b111c7cfb44,69619,city,SP
900b2f16eb5748d9b9146edb86e2808d,80797,city,RS
2edaea4b5e291a2c2a5c65c82a395a77,91176,city,RJ
830835059dcfbb20e9cef7b4d5ea4360,89149,city,SP
da7a9fb24eaa37d8a741191d0aa11ea2,71079,city,RJ
938916ee8eeb7cf81f876e917d7d7611,18910,city,DF
136af33d644d6b2717b33ead49a04941,62450,city,SP
10c82c6a64ed2da8b087ca5724d15369,21860,city,SP
d4552effa91a67500becc9b8f9510e6a,3776,city,MG
d2533444a720064848c6950bf0604518,38876,city,SP
a38dc282e3dcbc455a0e721e3d1c8bae,50666,city,RJ
672f0477d981fe9f645cef279014e313,67911,city,PE
338dcf885468e97824e87db8b80d9fce,82377,city,SP
33cd5279970d57db23958ba698711792,41870,city,SP
c57fbbe56ff2133303825fab84c59e58,75718,city,RS
0556195e05b84451fbf10fd66d298cde,16846,city,SP
1977855d93b8b8f36c7c146aa96867d5,1167,city,SP
c198d79a89a397cb1e5062e0d33a752a,15477,city,MG
dfc0f167502e1dc4f9312466a835ece0,85730,city,SP
3a603dd32292f095682d52c2ebb7dd3a,24319,city,SP
b2c2f9d471db3d457ec1ef6b6ac72137,74382,city,SP
169a31931a9a3c81fefb0e7a41c9c821,66630,city,SP
a0f45d4e9e1a5a2b4d473274fe11a8c3,90456,city,MG
92d29225d26da16d2782813ff78b34f9,32882,city,DF
7d71fa2b057cce55d44f6f1c1fc7d38c,9624,city,BA
149368ded211918d1e9b87c435999cb4,39236,city,RJ
24ca472ae55e2874f684084dc0cf15d7,14122,city,RN
6cb8352cb95865d916b87097f67ea90a,72338,city,MG
ce207636de748a9d2dbc3d1e59dbaa87,66337,city,MG
96d16a2bfeb788379c09a321f8d729f5,97705,city,BA
6d94645f12401db0f3a12d914fa68e41,71432,city,SP
fb2ec282cea170a1b8f77f3a1aa77b0e,59491,city,RJ
6885b80661b466a5f7a30684acb5594c,42305,city,SP
bbd288f3c7d3d24eebc678fa9a4549a1,26666,city,DF
a74b7c584aa0c0e7e0da1fbe64e46cf4,98689,city,SP
e637a142d93cb9dff4b1f2018193976f,13979,city,MG
163a815052ad7f9d30ee52d2c29d7900,5002,city,MG
fbd13629da1e2bb928197bbe0091afe1,17021,city,DF
e8360b7358fd8708f7fbc97385341140,36216,city,RJ
b422670d3b6cb3be79a836cc9342de7b,34509,city,SP
9fcb3b20dfd8a0957f9acd5b1f134116,57556,city,GO
80424313976ea3b29fa02326e9d52449,43295,city,PR
7a9864dd8a997ac41b79d2327f890818,30220,city,MG
e382d5532ed2c96b2222ab6ddec6558d,65658,city,PR
ab7e2e01b7d4128173e840d0ec35392d,99297,city,RJ
bf128d96ffb6b66014e489078cc5e302,6538,city,RJ
0a2bd3c08f39134791c8bcdba3580929,13790,city,SP
e02452100802e53889ef6005e09d9c76,17369,city,RJ
992bf0e399cd208921dca26ba3e94b96,37540,city,PB
ca0955e986d57d18bf28a65b5889a59b,10061,city,SP
a254aad6435b90872dc818d9bfcdd897,32409,city,SP
c8ec22f48cb7a7bbaa8e8c3be6745670,79450,city,SP
1c0eb4917d6dd18c69ebf7786d3666ec,78926,city,SP
18b440e880de833d5cd68fe2e270bde9,75728,city,SC
4b44a2c3db9101cb7503cf03d2535443,11537,city,SP
37da2e57161022afcf6a0890cbec92e7,87886,city,SP
560ba3e135ed5a319bff7083a0703329,84072,city,SP
2437b00940c0336f433f962dd1e26df6,24944,city,MA
4b1c935878d917c1c4b3dc4b80f62107,15984,city,SP
46617fdb0aed3b8c9dfac220dc5d1cbe,39200,city,SP
95b26e615d6f849aed66906254287e10,48176,city,MG
0095b0d49e7fabd087079a7821ccce92,10848,city,SP
5016102a0b2a1f6608c21fd82d24e673,91043,city,SP
e92f8a7d60856909e8588419b6ac91af,86773,city,MG
67072134f8897d9ceedbe439f6068d62,62314,city,SP
0a4ad1feb4df27764d03ba65494eea46,73958,city,RJ
8b380d75fb1f04ed3abe2f6c0aabfe3e,72348,city,RS
f0893f4ebaf1cac1750217586d46c983,2083,city,RS
a0c2e00464ddac26f21fc236cf5d0e3b,55979,city,SP
7cc862a16cc0fdeeb296a80b33616e32,87646,city,SP
913ec0661001ecdfdfb36138946ce374,23993,city,SP
5629ba4ad789575db5568c5a506a3d3e,75620,city,MG
105902d77967dd63f7d27f8edb855dbb,34976,city,MG
82b2e9e38a21fb0cd87d74d159223526,98782,city,RJ
7e83b6ea1ef1eeb5a39df9c822bbc8bc,15169,city,RJ
9e62ef83db417918aea4db56770bff7a,81461,city,SP
ce834aa9cb1516d8dec3b7cb7289b3a3,8992,city,PR
2cda8191647e8eef27f3bafa54bf7ebd,56602,city,DF
d9d25815be60c475a2de3221f48eb969,8334,city,SP
c86b421b8258496c6c1aab319b882f92,93534,city,RJ
d69be48aa824fdd825b6942689f77a61,9920,city,PR
63a7f8edcf7e8a59383574fea97f3c20,5133,city,CE
31f0acc4057684e454af72ab7fe7c00c,23648,city,PR
ee9ec1f97e6e251bc24e61c5fb6b17b9,23143,city,RJ
9f3af1cdc78364203febf64a41866e15,60299,city,BA
092117b0bc3b0ff7f8fbbdbf08fc350a,94132,city,SP
b59caa0e669e965dbd39be7e35030082,74061,city,RJ
e999a99b151e1e9240ae094abe6c208c,9564,city,SP
f6f785aa1d5e46dbb84e3e069e2ad60e,95176,city,RS
bf11c729a8d3cca1babdd8ddb4e9325d,5240,city,BA
f284d7dc9c24b8d326ff67585526dee1,2808,city,SP
c23fd614c411a17cd05d8b85d6821a23,31745,city,SP
95db09c57cf9261356befb4fc3397697,3894,city,SP
cfcb0edfccad91d276bdbfa82184b7c0,63272,city,SP
87afa8b8b8827f21ec71751ab3e48839,14787,city,SP
39d5e43eda753fe52f1910124c655a88,37451,city,PR
2434d7216fea6f57d642055e751f2f7f,55653,city,SP
683fd04d928a770963b3dd94f23aa2d5,56491,city,SP
ead4db8cc7306eda7843d024999f5b0c,60502,city,BA
084483987ba4a2f76013d0147974f58e,99016,city,SP
41c1653afa42599920de9d0ca3f5ef94,48768,city,SP
89f87231a88868592237e64b693d338a,58128,city,SC
8e066516fe4232a7706aafecd0c912a1,21367,city,SP
797ecb747160c411bf3ab26b2beb31e5,16210,city,SP
2bda1c12fcdde1ded12a6ca9e51a3e33,27060,city,SP
0683b8d323fd952f80750cba0b9f7172,19405,city,SP
2642982eb095af4dddba9ad1936edf0e,95771,city,PR
7a807f4583a46374f8899af8d4244f77,14568,city,RS
3b6b1f44c53b1d1f3b6028f2f0733d30,31777,city,PR
fedb3bddb5ec8a1234dcecf881e736fc,61076,city,SP
cefecf94a45def44f6460c0f99d970fb,52047,city,MG
54d0a7c6dcbbc03c049ad6f37a393ab3,29587,city,SP
95bfa41a223172773fb56229a5cc8d4b,12797,city,ES
9f1a100973582e2cb1de73cec8fbe932,45393,city,MG
97724f677eb6d3280c1e2324f5d0507b,34070,city,RJ
b473b7d17a24b617f40c9bc6c88d0b0f,51258,city,SP
1d6572dafb4df8fa038a3ac46a28d1b8,24340,city,RJ
5f86d5e93e26f93732ffbc25356c2440,82096,city,SP
a00ffc6676a67113f40672c8040396e8,36718,city,DF
eda46635ddb4e62632b0a5fd9b895d63,33951,city,MG
730e66d38a30eb5e5de00028bd8e2978,99455,city,SP
b91d735af6c9d8a0ac55e48a0b0ff53a,50906,city,MG
79102272a8210c640c82021f7cdaf9ef,70032,city,RJ
fad2db5844ffdff84b4bd0789cc2285e,90737,city,SP
c456f1e43b3b8f2786de0c68f5d3ead1,10085,city,SP
912265dcea1c37b0ce7935edd521302d,68385,city,SP
76fc19ead2efc35f42e64401db2725da,45641,city,MG
ec8e92c47a09fb9697a8ece0f4c45d32,65787,city,SP
40e1aaa87ccbb58976fdf91919033f5f,28823,city,SP
883caeeeec6088172c5d449e7c089c35,74744,city,CE
f8a8bfbad2af8db1a867d73c86ddadc4,16815,city,GO
80f8dd960c616f60ffa5539bfa06e102,44192,city,RJ
859b2f1836b1d62f1b68793d275a0dcd,34155,city,ES
7faec46ad1438f4fe508fad95e5dab41,91588,city,GO
169e6c8636e7b227f92366508367d2a0,91312,city,MG
71a2023668e73dae3720cb3607491b74,73177,city,SP
0a0d3b2769dc8863e8bdf74467666d47,44441,city,RS
8df708652835f797f4a8ec2f4c9952c5,66742,city,CE
15e0df125e4adff595953243316d9166,9298,city,SC
8e530d59572cb5f2d0417b012e82bb9e,64801,city,SP
8ea5e7f0e6eb52011cc0f2bcf7da853e,87363,city,SP
1874f9e476df7c0cf9c9c51983bb13fe,64038,city,MG
b8942d5619aabd97fb9dab1f93849574,1864,city,SP
8de85b9411e24acb7ad1a9cacdefd1fa,10098,city,SP
d7790305aa642600a962e60436ee1e55,26201,city,RJ
17d4ea6c5f29577db6d6c7a4f6621ce1,58406,city,SP
c2b8bcbe55464476d3b2afd1ca662b6b,41894,city,RJ
1dd80f133fad909d6d482f045bd73c2e,5700,city,CE
fbecaab40d5dc8adaabe581cdcaef47d,45302,city,MG
7369908656bb41d4a6bf160f9e13f590,80083,city,SP
acbe762b6ac805fd060fd9eca4148a91,81117,city,RN
18878a9c268934957b5e63f66315406e,35426,city,RJ
8bc70d462f50203f54d76893964a00f3,60537,city,MG
4eb9db2b7c844cc65060328b831677b7,78042,city,RS
17cabf4e433bc4cbf2bcb926d74cf326,40415,city,PR
bd5607060122d779d6bdf96e0af083d7,48262,city,SP
4086b8aa2969ab308ab180cfa58ebaf0,10843,city,GO
74534f760df6adedd6e00eaafaee1171,59440,city,SP
e213a9dd3736ddbb959ad0fbe3371533,2391,city,DF
b5fc55b527fd9c428aafc365fabe6280,82515,city,SP
40550af3567302c438957b8f20c4c504,61621,city,PR
c7254c67f0c8988216aba943c6834f56,64508,city,SP
d02d451d59ff8de55d25aea9de964869,34885,city,SP
c636c639da5523e3f4e9662d247a78ce,40659,city,SP
bf987042ec0f2de8b327565066280be8,75994,city,BA
b9917b71008d2612f7c1b2020991fcdb,45506,city,RS
f01ffad3d8d316da24a17a62d63b70b5,73794,city,SP
ec3e13bae9a1d2047c569082b92c8807,42742,city,SP
a32dd4a88b29e493a8b055a3c0451384,20873,city,MG
bda2de23ce2b87625ae1927b61537d8e,42801,city,MG
d81337f487e6796709806d0a966fad92,78417,city,SP
2df18c688a462fca8f1073bc790ba4bd,49436,city,PA
62b1e6cb673c38ad941e197c88737d23,41340,city,MG
7cfe2c3985af5d349794ba91aa314342,5036,city,SP
e595dc20b59ab3cfefba3cc5f8c792f6,93473,city,CE
98cd002d6f21800c7bff09a63f56ab7f,3377,city,AL
55f7a45b0b92d3c029b285ba92deefd2,5987,city,SP
4a59e8a2bdec9271f8edaa71ec9b9c63,83753,city,SC
21f1d43dbdcc9f5844b79d2dd6ffcab4,13818,city,PR
d5e305fd7c80368961b5d60572701d36,32910,city,TO
e446e9c7652894b8eab7cde21cd8e781,24970,city,SP
5d2bd24879292fd49c4f655c3e768d14,77301,city,SC
020ad40253e195f440f579c7beefbc65,66480,city,BA
2cfc34358544cf4c49b106ec252dd555,96357,city,PR
12ea8290d5aa89a21ed4e561a2e78bc5,6153,city,RJ
7ff03036617f92abff3515b21eb3a7d7,43710,city,RS
f6aadcc293aab02834dcd25055f2172b,90119,city,SP
679a7002e1bd8bc6f464de7baaf245d4,4849,city,RJ
670ae6c5846c1c8c5f786bfa8ac0fdb7,1035,city,SP
a612564d77a83e440abe4faf70feabcc,17215,city,SP
4becb8c174a17483daddd142cbe2348c,59526,city,SP
89a547227887095a0c891e36b03b3436,92423,city,RS
2f44589567581c6de66ee693eaa500b2,67248,city,SC
d4112b310a4dfd2f5f21a5ec5c4934df,58583,city,SP
e32cf1c624dfdf7b82ba7b0e77604eab,38740,city,MG
0a46fa8fd74c6f41961d1e04c70cd3dd,29423,city,SP
ab92608a06c6bb2f516359c4e91ec313,1519,city,SP
8c8d681af3a02566fe02bd53700e3237,81641,city,DF
fd73f08b45cdb51d1727af6a441d0b49,66057,city,SP
691a0cdcc2ee79f19a156eac95fc707c,68726,city,RS
5a7b5e576218758812a94d87da5a5e21,95675,city,RJ
3c19aa77a329e48a3902e993e5bd9011,75517,city,SP
b961d872b3af1fd8a7b7fde5fa16fa6e,28384,city,SP
bd867b08ebf21444d5ec8cde090ddbd7,68130,city,RJ
6612aa10f2cfbc82cb8b3965d920f3b7,74417,city,MG
8a3c8782647d2c6786fd04d368511c4a,5421,city,RJ
c958e0aef6c8f9c6f2a46283f0b2748d,19492,city,SC
342b5d5c71a5f0c73fefcfd3878970c0,57913,city,RS
1f8c0f20aa324c79cd1adae632e5ffe2,83367,city,SP
4f534b13642645cd64fd77675daef3ea,47920,city,SP
7bc2b1b709d12b1abc87289db532ee35,37446,city,SP
4c585c54a41881cc70d661889fd8f13e,88891,city,RJ
1d12ef9140bca75f125314b82daa04f6,13298,city,SP
65656739ee8ced7a571e11fbb5cb2316,42727,city,PR
201e59bbfd27c32f308408d3d31ef8a7,15060,city,SP
1d5b605fab79060004440ab0f8c3bdf7,59165,city,DF
23a99ce798ab79a4f5e01d95866b1f38,43305,city,DF
f84065f4f712834d5748509a4d0fe7f0,88575,city,CE
6e62060f46bb4b97f6e76d071c756f29,31889,city,MG
37d8008ca94c6914a02634d0e37fe11b,69716,city,ES
9973146ec9b87183f9f6eec6eaf084c2,43691,city,ES
db2f2a17faf1bd55b717a5a3464bd1c2,95847,city,MG
3508cd2a26a708098a0365c2ef5dd6a5,75631,city,RS
0b31be29b4677634ee17fa0d8d202318,43482,city,SP
0b4a5dadfc3ddabd93eda6940a34c310,45686,city,RJ
8d0b8cae2d09c637e35ee85346087e23,87966,city,SP
696855dc31c5fc06b4dff08eb66cff54,61253,city,SP
23780348028fd65e75d4f9c012369584,91608,city,SP
fad4512e509836c8884cf96a2baddb13,67313,city,PR
0673113645b806e24b94089f3dde9d5a,61619,city,SC
d7c138856547608f57173fcc4787bb96,79863,city,SP
8689898ef6d6d44ab90335fd5a9432bd,98435,city,MG
97aaa2deac6de4302124033a832f20ff,76808,city,BA
dd80f9d14dfdb9094d164e150ae962bd,26000,city,SP
f8c2af49ff391aa62326d90bf0eab2ba,34242,city,RS
3f5fc8aeaf3e46afda04abb009901a8c,52462,city,MG
e94f18e4f19099066c7b29020d4f11f6,58685,city,SP
325d9c19f890ec2a11d4db57dfdde03e,32605,city,SP
89f04206f737de1f06089910d92b3c8e,71296,city,SP
504ec45d05645ea2d1ab721bb0010163,90145,city,SP
3437a820690036fa77989da05aa22388,38263,city,BA
b4ddb8cd6db45cacd051c5bfa76c9461,67978,city,RJ
713e597bbaacbb01f3343ac8dd269d95,38017,city,SP
8835e2ca76943c6fa5856b59385829bb,77995,city,SP
967e26fa9ccd64372d3fa0e5424feb93,35707,city,BA
e04bcd868dc304c3d4c30cad98d7dbf4,43408,city,SP
38cd50bff915a4e63b6c217420b86316,6883,city,SP
561351555071b663ed2d6fff7e549bd8,60730,city,SP
571b94ae1164d28c6ec56df46fa91731,54252,city,SP
0432e9bfa4577e3ce35734cd6cc27622,66589,city,SC
baa815b5c64fb757a544142a294b8adc,83418,city,SP
a4d3dcb3cfd41b20e88178afab5a548e,51411,city,RJ
5789e7fe9ff1133929260a2889457534,49818,city,SC
0f215babda6af14c8da6ec04af8bfdb9,40121,city,SP
9f382e328f447c7543d271e8724be3c0,34040,city,SP
4b5c3b752444483d16e52c3bfdc2e104,83637,city,SP
1ebe87c14b821f798d78c80c04caa7b7,55680,city,SP
879eec690162e4ae1e166d498c28bbde,22437,city,RS
efa4aaf0a436a27ed8dacf232002f7e5,29900,city,SP
41cb1c417bc2310a4d5da7e07656ee1b,80005,city,SP
849e522884ae3fb2fbb263305f97035f,86867,city,SP
4f36f8e2d4b4a1948f91e960c5adda3a,4090,city,SP
c9bc3f09ac72dcfa6e440009628ef866,37972,city,RS
14670af51d879c8f4e220502c82cdf7e,48272,city,SP
e80ba689df613fd3fabc0ca95aafde4d,11258,city,SP
cde69dfb6dca839c78834afd5ad59ca7,67259,city,GO
656d4443da459c957824e2c1b65d17c0,35877,city,SP
7e597881c7ac8ba9d7c8647fc2e1a7f8,41148,city,SP
ea38d06f78e54dfedd5b601413da0ce7,79659,city,RJ
ce74881348a2d5d80c129ca5e656355c,43133,city,RJ
04e9b239afe6aae8d9cce6534aefea3f,22102,city,SP
f3380f4bf37e265e876fef3df07d00dd,8727,city,RJ
cd37741370f9397e35d7cfc899db8c00,98019,city,SP
be6b3b2ee454aa8edf0bd590391a1c81,44327,city,PR
84c7fd83f91e53ae7ae69d20375ec298,33471,city,SP
60f59edd2a7a61e0c96fbc3d2ead9f0f,45695,city,SP
f62ea8d1c38a21f5400ebae66f108c95,27998,city,SP
577cfacd9ceeb9327ea18ea208175ba0,84478,city,BA
0efd6ed42688968b14004681ae1b7208,28996,city,DF
a7bb2f2f7763f9cb5dd43da8bf5cce79,22476,city,SP
3402e0d6b3507f74c971655266c2c642,2263,city,SP
c707d06aab845aa7aca18936a52d3f24,17371,city,SP
1d677e1b9ea95265a2ac049697e4caa1,60661,city,MG
6fcccde6350e9571f6ec8ef1cb53cd56,73069,city,SP
ae07c5e68d79120066ba29a2fba3e766,60258,city,SP
af84c263bdb24d34f30aef1007e87ff2,40112,city,SP
f0af8abff366e0ba4993150f206871b6,9425,city,SP
cec043b17897700a49e9710126117524,21454,city,SP
57798482932ff174b6a0d16ca56f538a,47209,city,SP
32a4145376b20acd28f5857e82f9afbd,75003,city,RJ
7027ffede3cb7448528ca454c9608111,93871,city,SP
afbd957690e96b960a319f7f68565ec9,12063,city,SP
ba30e40d986c2aab73ec0e5f474f868a,23128,city,RS
f7d160402553b6a0b9ff13b6772c531a,16187,city,SP
cc86472057c074f1291a18146d790bd5,74417,city,RS
010c53648b6d508e80b73b2ebf92bd2c,35465,city,SP
3270d7d27b4ebac44f0f2d6e435424e1,94472,city,RJ
c5e6617e31e714c2ec76ed49f78a3a8a,42652,city,RS
3b2c65784f0734d6617c368729e01c49,75932,city,SP
d02337532ae5b153076e4a9161efb7c6,94479,city,SP
0f5194ef2ff3cd093862b1c20f14f283,71306,city,RJ
c2891c88659dd16cda30699fab276aab,82938,city,CE
76fd37addbf0825144384bea962690f0,99479,city,GO
316bd11aeaa5d3208a3ffc68968a6781,13922,city,DF
5632816f177868daf43346ddb249fe7a,16039,city,SP
e6fa810e2235c61e1b8b2612081c5cc8,41102,city,RJ
70313a7385c83a8a30f121a1dbf0681b,27295,city,SP
3e368a662e5aa7cf3415ebdf2254e093,20977,city,GO
1500b67b7b223581465b87051bc487db,68357,city,SP
1d5878218f177dc7ab8a0bf287b62a1f,97670,city,SP
945e1d5d6f465cb3f008d2b3f0a75f88,53787,city,DF
8971eac2290c185a206bb471274ecabe,80599,city,SP
502ecdd98ca807677ef1d6dad615f958,37525,city,RJ
7282078e140e95eaae6ba49579558ba1,88770,city,SP
ede76301b1d476e877d7aca735213895,66567,city,SP
9c6c8251d04aeb981140f7b90bb2ced7,2027,city,CE
1d2751da79765646e90c8ef2a0ecbf5e,85031,city,RN
005e85d7d7e34080d3587a6588b8f95e,71995,city,RJ
095c7a4abd1b4a919fd3849c6210d145,55375,city,SP
20a4ef589ffd861fd1e7973e32c4a32f,39786,city,BA
bec7fbbda8ac02b8faf79979b2744c0b,18463,city,SC
6a074d51786f5a263726d06ad3b3d213,9376,city,DF
33d3c929c470cb958301aa35bb100f4e,14199,city,SP
45bf5b23a50852ff3ee2116cb791e7b3,68223,city,RJ
359a9e0ece2feb6135bbeaff63674cdd,64223,city,SP
f3cda1b0618675215aff7f014b21a6fb,83998,city,PB
6f217d2eb4048b27338c5f44c638c49d,97359,city,TO
cbfd8336686bf32e0c7fd4d0b3bcf20e,43243,city,RJ
74d167cbde1236ca3e12605f83adf173,73411,city,DF
c8eaeecaca28ce5270dd183ceb26e993,13641,city,SP
cc4f228eb6f15d21eddc2bc99cb439e6,8773,city,RJ
84177f84cedd61f647dc51b3beba7e47,9109,city,DF
5a68243b6e85bc65a1afb4c91a2a53fd,2365,city,SP
2d823314ec445dee3a82836837a59c0c,51690,city,SP
9814f631f4b9d2a0e6c41f265e40bed6,14493,city,RJ
fea8e6c47d7f8ee1089c8578ba0cd886,78869,city,SP
f20a4bcf2327a70faa06743a757d3191,56831,city,MT
a8c68f55645d7bb7f24d0ffe99adefe7,62108,city,MG
1a624227259c318dfad82d2e925006f9,50499,city,CE
b3c2f0d9a7149fe7592c42c54e0c3411,56157,city,MG
121c3cfcaecfc7075f39c3ca7c919c45,66831,city,MG
d143b87712011f771fde81c6cc9bb344,68774,city,SP
eb3346647658235a57407b74378540fa,83800,city,MG
91b9b46e8d41d81bb15fa0b2a739c18b,39523,city,MG
2b9ca0430d5f46edefcd332c82ce6dff,67580,city,RJ
409d2c5efac85995268963662f7809c5,11052,city,RJ
