order_id,payment_sequential,payment_type,payment_installments,payment_value
7b75ef24c8a573ff6fe680f965b1bc7f,1,credit_card,7,95.42
9f6e7b2fb43954604c3b05bc36719d54,1,credit_card,6,91.31
0a575ffd60896fc670ecb4643598dffa,1,debit_card,1,220.64
9354c1ac0bc14014dddea69b82118d5c,1,credit_card,4,69.27
5e806edb8831d79737816c6f200bdcaa,1,credit_card,2,489.75
4b1e1dd1d9d25727558151a47cb9345f,1,credit_card,10,59.61
c64c775d632bf29fd3b5b5328952efec,1,credit_card,10,85.14
5ef5ced2d0b9306b73dc49849f7ba541,1,voucher,1,188.29
e66bae9b9bd6b761705a8488522554cf,1,credit_card,8,146.5
6ee69974ecfda4150a6b75d114f42d4c,1,credit_card,8,37.52
127c3f4d450da9f92f159b781d591e90,1,credit_card,4,100.5
7a067f5382061eb52f07294db54d5fb7,1,boleto,1,84.6
f3e07c728450bcc483d64551833c7eba,1,boleto,1,62.92
dd9ee07b2d16d379fea1f3de79f47537,1,credit_card,5,369.04
d864beab462cf28e7dbd3c1547723b8b,1,credit_card,9,35.19
34797c657c147080f9c9b2386b4b1b07,1,credit_card,10,103.97
84a6ba67fc342c932b43e36b2bce95b6,1,credit_card,8,148.16
90e2b8b5580ac9eb58251c906fe2199e,1,boleto,1,432.18
9b56e6d5456ea95f01cf5284f2f31378,1,credit_card,5,285.1
06a20ddccb75bfd9642c688e9ecb8dd3,1,credit_card,7,354.78
26d29c389801c0ea252a6e9e8397410f,1,boleto,1,53.43
b47c74a40546641666e43b012e8d01b4,1,credit_card,1,311.82
0f57d114ef9945b300fc6b665101bf43,1,credit_card,9,53.2
1c9dd95597ab2090014c2cea50cb3927,1,credit_card,2,99.57
cbd2621fa3f2c04167f65388f781c8ad,1,credit_card,8,83.82
df7dde8ff999bc57783923f8a51ba425,1,credit_card,10,124.19
63bcf1e542f462aeea1ad15696df022e,1,credit_card,8,153.52
02adb74391b1b48b6d4d51ff9664b354,1,credit_card,7,29.47
30ec81675ce9caf55a0000d34f708a5a,1,credit_card,9,70.29
1580c39ea6c69cb3a4f697fffc6422f2,1,credit_card,4,109.12
e2e713d6ac54d6cf5b9b00515e498382,1,credit_card,4,92.85
aa153f28849774d517d4d65bfc0516a1,1,credit_card,3,201.82
c11f9b442f15ac4736bc2fb3150ab734,1,credit_card,9,468.52
b449492900d87ec2d0ea68a3e88d8acc,1,credit_card,4,164.8
6c56701228b122790a4c7e590ee7df62,1,credit_card,2,252.87
62b76902235b1a582f38f88a49608b98,1,credit_card,5,138.93
8e70be90bbfb731c03b6284429682223,1,boleto,1,106.17
a9fbf22dd457b3806ead1f8f3ed2b7a0,1,credit_card,5,71.61
0c0738daea8b1288e2e7caa2d6b7c866,1,credit_card,3,222.04
047f69baee5abb2b523b14676be79d18,1,credit_card,1,60.55
0e6678089c4c0ea59e133c56dc4d2dc8,1,credit_card,4,70.75
01385fcd1a3232a15b55343a11fe9cfd,1,credit_card,1,76.16
c371adc0b18d76f230507b65474c769f,1,boleto,1,144.51
41354bd0ffc1593c3468072748d0daa5,1,credit_card,2,71.32
b4a6f23b2c030eb892ba652b9cf8ebd1,1,boleto,1,54.51
7a964ee9f49a7cba7172d40611ea0330,1,boleto,1,83.66
ac666433b9d7ef9d6776b03238e63aa0,1,credit_card,7,168.62
e0a43f85e859a105fa6d7e54f48c0b0a,1,credit_card,10,143.41
67f65a1fe0c9272b63d684ce27cb6f9c,1,credit_card,8,139.99
363b0c7386dada7062b0e40f7fbd2c62,1,credit_card,4,142.74
9651974133715cb5b3afb1a5013aee6e,1,boleto,1,108.5
03166fd87f4eca45bb6706e7d1553db5,1,credit_card,2,138.84
8e2511269f8bdd6a41573653f2ff6850,1,voucher,1,182.73
577763d7731d1906515ddeda17907855,1,credit_card,6,146.53
174d29c991c6c3c2802bb87e7c90c545,1,boleto,1,144.39
e7479660280f33fca078dcf458187c8c,1,credit_card,6,196.42
e069c4694f874684aa63729b7c72598b,1,credit_card,2,79.38
e66316648f0fe1d821c36cc60ba573f6,1,credit_card,1,302.13
fe3f2bda6180b149e84ed3d34ad13fb6,1,credit_card,6,115.04
4b140288195e7226209a5e4163b36d0a,1,voucher,1,129.91
d03e12a2aaac36d5d48fffc94dacf36e,1,credit_card,7,228.18
494b2cdad665a1c19cf5f28f9e6c1384,1,credit_card,5,31.8
85386e5e0125f4fea2e4ad69d9312b2d,1,credit_card,5,71.45
040343b7ff0fcb359d66086b8c0e9312,1,credit_card,8,352.62
b0fe89e573d63b9ca1bb99e614703147,1,credit_card,7,72.86
77f55c6b755f9b0e1b41d85a63bc9955,1,boleto,1,203.46
24891693f8eabd0ebc87058269e919db,1,credit_card,10,83.94
14d816b22e4cd6669962f434d5ae20de,1,credit_card,9,201.33
0eefffbf545ec87586d37f410ca8c471,1,credit_card,3,122.51
082b8428342955db123187c7e7807a04,1,credit_card,7,173.67
9c968ce3fb01d13120cf1ea36a4d59cb,1,credit_card,6,66.62
b4559703c3b484ca8dcbac65a4d7f09b,1,credit_card,1,108.97
cb19b7a90d4d82d15e3f2155c126ed3c,1,credit_card,2,132.14
69415895a3e9907cc811a6e610462293,1,credit_card,8,150.61
cd6247e4e97456a5f8816d7358f52d0e,1,credit_card,8,58.87
3bfe5149d75a5c4a231516f16e988434,1,credit_card,7,129.03
8ba4f41a5a5ab9c54af6a141ce857e9d,1,credit_card,7,36.68
12c839d7a7bd74b085d92d790d03a131,1,voucher,1,132.39
910d78f39d864c4a250bce4f9c7fc1ce,1,credit_card,3,50.46
6acd8656c8c05415ef75410e21543d1b,1,boleto,1,155.08
b9ed24f0a89542389ded2d71fc8d3068,1,credit_card,2,1471.15
24254ca949538c0af014c85d0487561d,1,credit_card,4,896.24
6d69c891108c68c09f643ca9951729ea,1,voucher,1,74.24
870f2509fc7609776812acb3c6fe4bff,1,credit_card,5,85.77
8965888ebceac4c43fc0e23d672ee2a4,1,credit_card,1,85.31
3bd9660386883780a808e773cdc33f17,1,credit_card,2,378.11
5c996d37b04de99fa5d21c650c9625e0,1,credit_card,4,96.38
8eae3ef142d7e4d726b57d9370fdefad,1,credit_card,2,82.12
3c52314af7c705b630fff9696f807b93,1,credit_card,6,618.49
f5b8d2672d5471a6c4aee2d9d71122b4,1,credit_card,4,90.18
33308f698a118c491c0e182f4cdd4ed6,1,boleto,1,131.83
3e809d5143cadf8b5c81feeaa8588baa,1,credit_card,9,213.22
87a7a0a0b9fa7479d882dd55742b199d,1,credit_card,1,299.77
5383edb322be26f274d16e51a4423fa8,1,debit_card,1,61.03
3abbc346234c7960606031a2015d650c,1,boleto,1,131.14
3ab57b9ff86ebc39aa09da1e4b2fc1db,1,credit_card,6,133.89
22bd9535f8fe2498537c21c252b45abe,1,credit_card,8,405.9
6c6c5c99bc564e73dbee603a396315e3,1,credit_card,9,68.02
0e5b329bb96a12a89d73bfef3e7ee8e6,1,credit_card,3,347.76
7e83c9cc7cf95e15ab0d0d4ecaa92a86,1,credit_card,10,278.28
65829bc30c3ea5efd2fdbabc22162606,1,credit_card,6,157.38
814b4e2b38f002341295ba774279c932,1,credit_card,5,103.37
1b14859d221dc4e9c27160df984f1b07,1,credit_card,5,39.1
6c6c006045fb2caf19e74751e3497941,1,credit_card,4,403.64
f681e38c5b997a72c7b2781f779eb8c3,1,credit_card,9,176.91
e9dbd2e5e9ebfacdf5d4dc7087247aa4,1,credit_card,10,105.45
21fd057e5e43e2bc64a49d8c4397ebb4,1,credit_card,6,119.4
2e923d95a03b59386a57944c4b6d660b,1,credit_card,8,39.56
35b1c7ed0306b85187b6594fdec5a909,1,credit_card,4,185.14
470f8040d90c4895797cd8eb2de5d2d5,1,credit_card,7,34.32
c2630a4f6c11e14a676c0da214d9a58c,1,credit_card,10,100.74
18a226839c8c14663f6eec01a869444e,1,credit_card,6,31.2
d0ea0c3cdb7bee52facd7183335c7804,1,credit_card,3,132.34
076dff1a4e2a53e0acbdfb3a16ababf1,1,credit_card,4,320.94
bf7e68c1ca49e2a4b9dc1dfaad569383,1,credit_card,1,198.05
af3fbfe5579d7679b5bdeb3e8382b26c,1,credit_card,1,143.85
497c30b048561df937651ae1609faf4f,1,credit_card,5,38.01
79f92f5085e83bc7860d8f64481fa43b,1,credit_card,5,49.75
0f4b5ec094431e13619d464881b709c5,1,credit_card,5,121.86
8e4fb0a7dd73b88cc2b82fb8fbf694b6,1,credit_card,3,101.66
0eba914dd7831ec71ee70060aa808f48,1,credit_card,4,175.46
6e795b71fae0fb0030f192334d2504b9,1,credit_card,5,30.71
4ba25d9f88446d30fa7acae8fd44628c,1,voucher,1,73.61
4749b7fdf3ed60f1c9487f9148819283,1,credit_card,1,115.9
647f0cb6090e6754ddf3677cd72a3a02,1,boleto,1,156.93
9f2b244827406b8ddc5cc3d3ca19f879,1,credit_card,6,135.3
7414e2f2bf4dcb26b6dfa628f9b436c5,1,voucher,1,267.25
320ad7e5cb246ab5a3b2a94ed1add9d2,1,credit_card,1,83.54
fa548cb158c41751d8d4a86a3b73df29,1,credit_card,5,97.96
be471a4b64f837621323f5dd7b8afd1e,1,voucher,1,128.56
351f2935ef335d0e798b31119aaa82f2,1,credit_card,10,220.62
cee3ea6b52beb8053556072aa85bf22d,1,credit_card,7,117.51
048cc6f76bec9716dbd6a53e41b61122,1,credit_card,4,228.02
4cb6dcf111a8d8ced76383d41ae84be0,1,credit_card,8,347.16
d9acde50e24f9817053a22ae531e640c,1,credit_card,4,83.32
84e3188a9c378cbdbacb1f5e7843cf1e,1,credit_card,8,188.05
551ce5e753a1ef8503a24d7cfc20719e,1,credit_card,4,85.22
214252fdaab777109c3f6b42d825ad71,1,credit_card,6,85.28
ec9929a8bc5dee33272f38969fcfd0c9,1,credit_card,2,132.47
3b7231d6eccc16064c7835ec0f005f41,1,credit_card,10,350.22
abc1c110020bd3dd8623f48a75e6b321,1,credit_card,4,433.26
d085132db3de6bca4772cc3e8a8dc042,1,voucher,1,478.41
4d4aee3bd1df5a49b5737674860df982,1,credit_card,5,287.42
43d153e74b77a3afc92cc9f0b0b076a9,1,credit_card,4,167.05
a8e4a9000fe636a3b053d122c94ecec6,1,credit_card,9,168.43
b6a2731a840ee7964d66e25b54842b90,1,credit_card,8,45.69
c84dadc0b71b7c90c627edd2ce3bbaf4,1,boleto,1,268.35
d90202812b5835d24635194cb853af23,1,boleto,1,115.24
da69cc5430f3edfe6eb0872c84fafe17,1,credit_card,4,127.64
9bf5d44059e42578162d636eb110b23e,1,credit_card,6,409.83
82be3678a9b7bc3c082c501a3f40b3ac,1,boleto,1,69.97
c5c4da1d32ed5eb42f2ef2c427393ed6,1,credit_card,3,357.62
c7df394e5acd625456f01a11c7c96163,1,boleto,1,329.86
2bb6f6238f054719a2b137a1f73563db,1,credit_card,6,348.16
51c686b496fbd16c636b8d23f44db408,1,credit_card,6,228.15
7fb2f6d0c405b3360f26c83acfc9c4ff,1,credit_card,4,178.9
4bb6495f3060ee8d88634c8e98485067,1,boleto,1,99.49
ae34d3c06ac07029b4416334b4aa8bce,1,credit_card,3,144.32
d74eb80d79d92193430b968bb144d328,1,credit_card,2,85.85
558a3d1b742070520b4cfd215e724948,1,credit_card,7,98.95
f52de483e9ee4fd0c4b8476ee065423d,1,credit_card,9,241.25
20f97b510220c2fb9af43b9abf55297e,1,boleto,1,102.45
8e93ee95446dcb9d4487115b145c6075,1,boleto,1,68.58
770098080aa53c19a6f1021c50c0ae4e,1,credit_card,10,274.62
891dcade8c1e5c418f65f0568beb8eef,1,boleto,1,92.23
b8eeb7131622c6931ab8bada17f87618,1,voucher,1,103.98
e7898ce0c5175367c8f89c79b04b1d45,1,credit_card,3,126.23
9ca89a2326777c267faf736914da4bfe,1,boleto,1,88.27
da69134d7cf51f83bbbc79982abfacb3,1,credit_card,7,194.07
c51a9b999073a140a1cef5faa7f26fce,1,credit_card,1,212.87
64704b4d1003412b946772a9b89c1b4f,1,credit_card,9,91.02
b5f316ac80712b9a82d82d36d733c870,1,debit_card,1,129.65
1d06c658f134bb8c9f60dec16affc7f9,1,credit_card,5,142.51
ff7cf43909717194a0fb6e9a62368912,1,boleto,1,352.1
02ed85f6af7783a896b29d3540936b8a,1,credit_card,8,84.9
4fde0191434fe3d741b18669f0ee2e72,1,voucher,1,390.98
85477b7c6daad3c297f56dd09adbbd8a,1,credit_card,10,67.34
a2abff76a818ae84c261a5e11754ed02,1,credit_card,8,101.85
232d77d41725cee44acdcf4b80ae57d7,1,credit_card,5,87.47
9af1639a6ae47af6e3141acc98e620b9,1,credit_card,1,217.28
69aa55643ac93fa7cac0c8efa09fa3b5,1,boleto,1,111.62
12c6823605fda1afec407d4d6eb32309,1,credit_card,10,125.66
899426c4eb0fe46b4185efc2fb96c2a4,1,credit_card,4,181.84
5c2d4dd6d776937bbc61e5ede5823575,1,credit_card,8,102.17
527c92f22def40636386fd2cb84fe47f,1,credit_card,6,148.73
68007890c4e43a11b0f8a712cba8ff25,1,credit_card,6,72.24
733dc381bb124c3d506bf7085676204e,1,credit_card,10,203.43
4b04df58b6ff9ff40e79be7650c01c60,1,debit_card,1,39.31
892c3c5a1f0382e1623eb5189e4e95a8,1,credit_card,8,155.98
b28480e971c38dcb960252cecf522eca,1,voucher,1,157.81
99aedc0d88afd0b679d004b76469f305,1,boleto,1,46.88
96dcb2f20ac5fefd3f37996b21f014b5,1,voucher,1,116.5
d0cae74c471174b51614038b3020f471,1,credit_card,9,111.58
3327929dae1b1e19c714757a19a23d9e,1,credit_card,10,127.49
b4d697f5b459560cff392dcf334a70af,1,credit_card,3,94.56
c3ef7494f997f3d18f96dcfe8dbf96dd,1,credit_card,1,68.22
d8ad257dcd90793f4ed0480ca1cb5b65,1,credit_card,2,144.6
36177fd5c070aa63b77bc134f1b7b150,1,credit_card,10,142.24
1346d66bae2a2382c85a81244a69788a,1,credit_card,4,105.6
1f4d0f0b2da9379b532643f2bdd11130,1,boleto,1,163.93
7b421ee92b0e769550ae5f263ef1b626,1,credit_card,5,112.89
21e1a8459442869b7700b983c1d51cca,1,credit_card,2,27.53
b4947beafe2733d324ed4055616ce365,1,credit_card,7,455.11
58343d43f24384869b4f91318503088b,1,credit_card,5,96.22
0a882ec843368593ce12c088ebdf53f1,1,credit_card,10,358.04
f30b148286afc6ac03fa5b1881dd3a6f,1,credit_card,4,117.03
a9709999342d71c0f8fe79c896e48e79,1,credit_card,4,170.81
7d4d72f6bbfa04481c1f82994ecb66e1,1,boleto,1,152.21
de9318cc8874cc4a7bf013e5da9ce7b8,1,boleto,1,92.19
3cff45037ed5ebae5afdcfcd6d75fad8,1,boleto,1,169.96
19da10c0e1e8157056ec2a2f3e175f7a,1,credit_card,5,493.36
3d52f3e5fd5f449d07b170f00c8a21b1,1,boleto,1,303.02
72ffb5d519837964f948b7c783ab90fe,1,boleto,1,288.38
5417f3d2b7b3a89d357319ef542c3212,1,boleto,1,231.05
10da48318963541c96589ff2c42a5712,1,credit_card,4,134.13
6e0be6c3c3d09988d672edd32a207950,1,credit_card,2,526.38
a1397d54d0a9b56019f71c2a6dc63650,1,credit_card,4,90.93
d3ebe9015651b26e476fc2e4f5ce9350,1,boleto,1,121.77
85f73a23df93ccd876165f3e2d5bbdf0,1,credit_card,6,103.83
be13daf770981e9ad40cca4c847f8fcc,1,credit_card,7,130.14
3cb6ebc3a1cd02b6055217e58a0ba4c3,1,voucher,1,166.01
1559e126d0058a0c3b42675b4d26692b,1,credit_card,3,152.73
1a5a9a54fa75336c9ee61b83c46e1d78,1,credit_card,10,235.48
6723ed46897fdad698e5a78df2a1780f,1,credit_card,3,210.15
f72f97f0cacccce3a4adc921af491e0c,1,credit_card,6,47.42
9e854322e0fa461aacbed26e6721f385,1,credit_card,5,90.69
6fb58040bea6d5d78e903de94a756caf,1,credit_card,5,612.92
896796b080eba29940b19acb0ba0d6ab,1,credit_card,3,478.09
cfbb4d586f2df808f03128b65416bb56,1,credit_card,4,149.33
e7ad7bbb7028102b4ff638a45e563d81,1,credit_card,10,137.61
d8a8c80b795a67337435d5f33ccad28b,1,boleto,1,265.76
03e52c5f6121ef2bc9e7937cfcc712bb,1,credit_card,5,45.83
8a68bb82b0a7abbede79ea06cd8800bf,1,boleto,1,176.42
0bb670a5d31f51dae12034d6368bc8ad,1,credit_card,4,105.57
6aa0b933595dd5d96cc95e3c42da1259,1,credit_card,5,108.53
b3c6489b8075f16f0d170e3d846e1cdb,1,credit_card,9,164.98
6c701c63464225363e4de130c07a2f58,1,credit_card,7,281.03
74d6b90137ae75ece5e7c9137992abda,1,credit_card,10,211.78
3bb9357f9afb1b4bcc8c7110ed8e4c3f,1,credit_card,2,235.0
7fe16afa0379d348549112a517e11d70,1,credit_card,5,94.77
587320078fe57ea82b3edaf4bd0ceb51,1,credit_card,4,41.09
75c1496234e11ff8950ebb6a16a69419,1,debit_card,1,333.8
83dc46de07499a0223f108e8dceebbaf,1,credit_card,5,70.1
fe60f4d5a05362926aacc283a5e4ae4c,1,credit_card,6,50.15
6bdc23d60f2af80f933d8c23ef0989ab,1,credit_card,4,167.75
e59731a7b8bf6077d646086773696454,1,credit_card,10,76.65
f864a2ef78828fb539d7a97c1c265022,1,credit_card,5,437.74
2cc66fde519879dcc23ead6518d92684,1,credit_card,3,852.64
577c1cb4df04d6e2f4153a09ae64d708,1,credit_card,7,148.87
7a056fcb5b9a735dc696057cfa1a8629,1,credit_card,2,196.86
277caccc87d864b026473f5e466864b5,1,credit_card,2,221.38
a7337be49bc2fefbd4cb041a46123f4e,1,credit_card,9,192.31
c9645893e2a3789c32dfaee9d68c4c92,1,credit_card,4,372.23
c8b27e9bb5c3612b042555b84aacb34d,1,credit_card,1,202.89
843b519d9da8814c4f1a997fac342f63,1,voucher,1,281.38
2e4b8b001b760c60b6a4bf9ad11fe673,1,credit_card,6,98.63
1c615368dbcbfed9f2e60afbe3873a87,1,credit_card,5,66.15
14c4a2ff2660c4fde05d6a783cb92c28,1,credit_card,6,215.39
70c7a7cabe71f72438a117716f4d8ef0,1,credit_card,1,63.21
7aa18e3b1e75fe1764e1b08d2e98e516,1,boleto,1,216.08
25852dc3c38667243ed732748f589163,1,voucher,1,110.57
e1b522d4d630f9168b6f6296335c2b31,1,credit_card,4,72.01
eef295b75a73159f23dd10bb436229ca,1,boleto,1,151.22
0e3585bd3371011c12bc569ae7f2cfb3,1,boleto,1,59.67
46902f69e4a6f22f1398c540fa3dad42,1,credit_card,7,173.49
5af2ac96cb9d76f60bb7ac5e663ea85c,1,credit_card,2,45.87
f6d54285c50bca89d17011bc8bb70f63,1,credit_card,10,98.38
e59a2ffdd994b7054db29cae75710013,1,credit_card,5,291.55
ea1d6edfc343142d06a203b7b8556742,1,credit_card,5,173.94
90543e9a9e6e71c589ba668e5d8abb2f,1,credit_card,2,316.37
c105d37d61bc67d061cb879ac334ae18,1,credit_card,5,98.79
acd51ab41454ad55d11dcb719842cbdc,1,voucher,1,191.22
5804b1cb8f5ce3c649a37f9ad816514e,1,credit_card,1,114.39
42982e07f1d63006ec1387bef2cb8bda,1,credit_card,9,145.5
83e9f2811742188fe492c4f5cb637d01,1,boleto,1,158.93
b5d7a20c617e7bd1b7f3a3870f3d57b6,1,boleto,1,155.91
6961053b01fe0e6a03f2f589212a7a9b,1,credit_card,7,101.28
077493a9fbf28634fbe727aa4929a346,1,credit_card,9,87.03
ccdf82b9f9dc3e140b8a353f67b17a35,1,debit_card,1,149.25
d9f69d75040a3be71e783e7d69cdaa2e,1,credit_card,7,73.28
d882a70cdc7a553ab8949facef22c995,1,credit_card,5,274.71
95425da116e5982fc737e43366d8d5ae,1,boleto,1,150.07
396e9ff3b72f70377b2e6e155f188473,1,credit_card,9,104.76
47119510941c4d1d4e2a42c700c7d043,1,credit_card,1,202.84
86a7ec666b21ffdc8c03ea3788f3d761,1,credit_card,9,67.13
e7a1c63243ddc102bd73ced7aa8fff47,1,boleto,1,56.64
b72f7ec3bf5d45ee81e6546bf7be69d1,1,boleto,1,73.86
59b418dc4d3778dd6b74d2d6e8ed03bc,1,credit_card,3,122.26
68e8896096cde71496217a52eea44f5d,1,credit_card,6,513.68
e0017faf9ce29abd1cf3949eae600c6b,1,credit_card,8,209.37
a1211bae111692743055699f94af014a,1,credit_card,7,70.05
0223516c2269e12e6e0ddf9b89e1f84e,1,credit_card,7,184.57
52e97e2c35e0a29f0bbe7d6e004c9ee9,1,credit_card,8,308.79
eb2be54ce2dc175773e896afb642d2e7,1,boleto,1,400.46
c69295e2ed7ec284658ccbfd559880a3,1,boleto,1,68.26
b859dfcdc12a50636cd082651078e358,1,debit_card,1,232.03
d1933ebe197d83026e367667f003f0bd,1,credit_card,1,36.45
18e8e98b9ee51ceca9aa83a2b25bd90c,1,credit_card,4,555.59
ffb7b7f94cbba72eae1d3205ed3e5828,1,credit_card,3,89.12
c4d85091b5068a9872716fbf0f4ab48f,1,credit_card,7,50.98
0e2946beca1debededcc2c0c182ccdac,1,voucher,1,74.29
70e83ac17c71365c2b9b4665c8a405f9,1,credit_card,10,129.68
02ce1c710a9c9d906fb139eb475d1045,1,credit_card,2,119.77
ef7d94143a74bd5d9855585b4f147b77,1,credit_card,10,53.39
a09f8a3dad61dec076176d97807050bb,1,credit_card,6,108.89
e4811c7008518d66c969a29fdc196146,1,credit_card,1,274.99
a0c8a49bfbd4a2defaa12c23ccd8e030,1,credit_card,7,297.95
035000016d481437a16a6688f673da9f,1,credit_card,5,149.28
5247213b868214dac3b5f49c8551a39b,1,credit_card,5,261.04
8cebbf6d66c6dcc839b8a893d1550dfe,1,credit_card,3,238.92
fc797f43e62ebbfdcee89cf904ac2156,1,credit_card,3,218.95
6a047f127067245566568798578617b3,1,credit_card,1,81.64
c0557d948a6f704d9cbf7958d4aaa529,1,voucher,1,113.78
ae64675a3914f32022af13a5b0065a84,1,boleto,1,89.27
0c8269978dabaf0540c537308fb5aba9,1,boleto,1,251.45
aaeee1c8456fb2188cfb6de21dfae5b4,1,credit_card,10,76.62
3959eb800a968b5d063a7373ccbac401,1,boleto,1,92.55
fd82ce0941b2289eed96a9a7d34de8dc,1,credit_card,4,101.62
73d71363e785bbcd1c9fd72aa36efcff,1,credit_card,4,392.62
f3f632b28ae3a473ccd74489b1b75d1f,1,credit_card,2,156.9
ffdbb8a1632dd3de176170bf11f9d08d,1,credit_card,2,181.08
50fd1edc2cd55bde316bf2f068134ffe,1,boleto,1,155.87
418e3e4ec36d04e00728aefad1cc5f2e,1,credit_card,10,260.16
6db06011a1788270f46cf24b9f4747e0,1,credit_card,2,100.8
74957848e0ed4f76ee372bb94b29c24b,1,credit_card,5,248.25
4849666ee7907ebfb05a29e7b4b035bc,1,credit_card,8,85.55
df6bad87cd83f6b42a6189878d12d840,1,credit_card,5,149.46
978369182c767cca3b66f5249d57c5be,1,credit_card,10,305.71
7ebf628c6b200b096c76fc592540892b,1,debit_card,1,81.58
fe0acb05a84809edb9b6b44d4c5929e7,1,credit_card,3,211.66
8c998208a4f1ace3da73288fa2f0d1b9,1,boleto,1,127.84
055cd67505432ebff800e5ad97e65d25,1,boleto,1,90.38
1a16ee682189f3b4fd458203cf8b0785,1,credit_card,7,344.38
1d58e3575a91a29976b06f889313fe82,1,credit_card,5,191.68
21defdc3511388a913725ab24cdf7f47,1,voucher,1,84.53
58eb033ab94faced55a1a9229fd28e31,1,credit_card,5,296.07
6ceea5afc98ab8626180e8729e60f94c,1,credit_card,5,198.14
42d077e718a85b1266d07a20f1fe1281,1,boleto,1,198.66
a23fc19b24aecfa76a505ee1ba2fda75,1,credit_card,9,180.38
63b72f68cf25e3706e641d80cdbfb14b,1,credit_card,10,153.48
d5267bb75648076f5a17cfa5b83bae10,1,boleto,1,111.78
be67816c32326122fb1f2b948229ce73,1,credit_card,10,125.83
72b4dcd817aaedd8d0123cbf8b51d754,1,boleto,1,72.15
1941a2fd7981ce76c20595bb3c99bee6,1,credit_card,10,236.72
79e61d3ec4e9930bb26b8f77aa65ff0a,1,credit_card,3,244.93
af71f974f29864dbc06bfcb3628bea2b,1,credit_card,5,211.68
79bc173c5145be0a455c9d664f53560b,1,voucher,1,743.63
3c1cfc1c4fb27ab4fdecc57bc4b54d07,1,credit_card,2,119.39
87e123e303538a95fee85108ca07ce52,1,credit_card,3,139.91
32c8f8312775c66deba5c9a5af7c87c4,1,credit_card,3,62.2
9798197b2bf61fd879f3d9d10352216a,1,credit_card,8,174.81
32d2898dc496c652b83e658b0f02b241,1,credit_card,6,51.6
025cc171c17073c056d3409e72e9fc48,1,credit_card,6,224.57
65127dcabeebff713d2263384b2d65ea,1,credit_card,10,67.86
fee40a6801def7d86bd97727f584ff57,1,credit_card,8,69.64
d9ab69837d4c2939a558a97c594f9697,1,credit_card,1,110.31
629ce0d7ddbd22957b3dd3d1c61f0e83,1,credit_card,5,50.64
8f00d19ee77d2397a08063364b9d7a36,1,credit_card,4,76.79
5f22cd5851ae5387e30c97c6748fe0bf,1,credit_card,2,99.09
bfee1bbea6166171e1974f406cdf85bb,1,credit_card,8,144.13
3d22bbfcfea58e233b3e8a45d4d79c68,1,credit_card,3,131.69
c3e87792492f3605e3948dbbb885a9b2,1,boleto,1,244.4
167e9a862265a134b36a13660cc851d8,1,credit_card,7,149.56
dab46c05adae6feeb11a1f32ca5657de,1,credit_card,5,157.88
8a69b261f77016f614c6d7f8e664b908,1,credit_card,8,299.44
ad80e5e0ae37e69b0068a61c324494eb,1,boleto,1,478.08
751250f8757117b25404fc4118ec22b4,1,credit_card,9,123.09
46f8ba3b40bb685c2a9222a77f84c96b,1,credit_card,9,93.22
90a08ecca0477cba207a80ef656d1da6,1,credit_card,8,470.98
cb54e546d1510f948f33b51aec459079,1,credit_card,4,122.25
da1c1e967c8817fa3c44a95121c310b0,1,credit_card,4,400.34
e20a17edcdd44b75e31426b4cf6ce9a2,1,credit_card,4,60.65
fcc26c25be742cdafd8a208b0b43ed07,1,credit_card,6,63.64
76717b88b35aaf0bb016bd73ae1a3045,1,credit_card,10,73.15
16c22340d42d58a48c20ca6f9af4b4f1,1,credit_card,10,238.96
28b1a48920db4253b4b23f8b533f96fb,1,voucher,1,86.56
9265f48d5dee55f03e077f1372d1316a,1,boleto,1,151.13
3bc1ab2a57ae6b0d76276c4784bed0a8,1,credit_card,6,224.43
d5f81f12493af44a2f007a796efffe30,1,credit_card,5,32.58
c27005b0287b2dfe75e09a83999d1851,1,boleto,1,99.18
f0db30ad15f5170be6373c36c7488d4d,1,credit_card,1,71.85
a83e282519bb99fbadb4ea3536e3a134,1,boleto,1,219.47
38faa5f61cd34e08fcf0beb2a4ef8018,1,credit_card,4,142.81
0db71e1eb6893099544e69b4c5023706,1,boleto,1,247.03
66bbe3daafbe2096564950e77ed2662c,1,credit_card,5,229.92
479c96bbfbb85d7f850d5367670c5e33,1,credit_card,3,117.46
9d616c5fd6f7c2402fd76b176fad1c4b,1,voucher,1,139.3
0d3005273043c35767ab6925616498d4,1,credit_card,4,147.84
a4bfd13b87a010ce6cf2ed36d806db34,1,credit_card,7,152.27
fb81ef1f326b36f8b7aa5238e3efd7be,1,credit_card,2,106.2
5b008acaffc16cc2c336f2518fb14793,1,credit_card,3,64.72
aa12a8c1cabc3c8335a9bcf078ec766d,1,boleto,1,115.71
88963f998625708bb70baf4f932c9f3d,1,boleto,1,267.61
3fb7c315304b79bc30e86816669ee9fa,1,credit_card,2,204.67
8774a7256eab9dee9a1c0706649e637e,1,credit_card,5,79.11
85b3354d09cc3a097ee3283a79636030,1,credit_card,4,538.25
e1aff649fdd880fcb1eac5a399817308,1,credit_card,5,175.16
e6b8972671b87175d65d6eba6465ef88,1,credit_card,3,91.81
076fa14e11fd167226d0a63901496c58,1,credit_card,1,334.88
3d06a6cf395252739b47f1fa8e9d435c,1,credit_card,7,27.72
